dispute_id,milestone_id,dispute_date,dispute_reason,resolution_status,resolved_date
1,5,2026-04-10,Communication Gap,Pending,NULL
2,14,2026-03-16,Communication Gap,Resolved,2026-03-24
3,17,2026-07-21,Scope Change,Pending,NULL
4,23,2025-07-12,Late Delivery,Resolved,2025-07-26
5,33,2025-10-20,Late Delivery,Resolved,2025-10-26
6,56,2026-01-15,Late Delivery,Pending,NULL
7,61,2026-04-19,Scope Change,Pending,NULL
8,65,2025-09-09,Payment Issue,Resolved,2025-09-14
9,67,2026-02-27,Poor Quality,Pending,NULL
10,72,2025-12-29,Communication Gap,Resolved,2026-01-09
11,75,2026-08-07,Communication Gap,Resolved,2026-08-18
12,76,2025-09-02,Poor Quality,Resolved,2025-09-12
13,78,2025-09-14,Late Delivery,Resolved,2025-09-19
14,82,2026-01-30,Payment Issue,Resolved,2026-02-02
15,84,2026-05-28,Late Delivery,Resolved,2026-06-09
16,90,2025-07-28,Late Delivery,Resolved,2025-08-02
17,95,2025-11-19,Poor Quality,Pending,NULL
18,104,2025-09-15,Late Delivery,Pending,NULL
19,106,2026-04-05,Communication Gap,Resolved,2026-04-06
20,120,2025-11-23,Communication Gap,Pending,NULL
21,134,2025-11-24,Scope Change,Resolved,2025-11-30
22,138,2025-09-15,Communication Gap,Resolved,2025-09-28
23,140,2026-05-09,Scope Change,Resolved,2026-05-18
24,141,2026-04-02,Communication Gap,Resolved,2026-04-05
25,167,2025-11-10,Poor Quality,Resolved,2025-11-19
26,173,2026-08-18,Communication Gap,Pending,NULL
27,180,2026-02-01,Scope Change,Pending,NULL
28,181,2026-03-30,Scope Change,Pending,NULL
29,187,2025-11-28,Poor Quality,Pending,NULL
30,207,2025-12-16,Late Delivery,Resolved,2025-12-30
31,210,2025-12-14,Poor Quality,Resolved,2025-12-20
32,212,2025-10-16,Poor Quality,Resolved,2025-10-21
33,215,2026-05-16,Late Delivery,Pending,NULL
34,222,2025-12-15,Poor Quality,Resolved,2025-12-20
35,227,2026-03-23,Scope Change,Pending,NULL
36,233,2026-02-09,Communication Gap,Resolved,2026-02-21
37,253,2025-07-25,Scope Change,Pending,NULL
38,258,2026-06-12,Scope Change,Pending,NULL
39,266,2026-01-12,Poor Quality,Resolved,2026-01-13
40,267,2026-05-26,Poor Quality,Resolved,2026-06-04
41,298,2025-08-31,Late Delivery,Pending,NULL
42,304,2025-07-28,Late Delivery,Resolved,2025-08-02
43,305,2026-03-24,Scope Change,Resolved,2026-04-01
44,327,2026-05-07,Poor Quality,Resolved,2026-05-22
45,335,2025-10-22,Late Delivery,Resolved,2025-11-01
46,342,2026-06-27,Late Delivery,Resolved,2026-07-07
47,347,2026-02-09,Scope Change,Pending,NULL
48,350,2026-01-24,Poor Quality,Pending,NULL
49,351,2026-02-21,Payment Issue,Resolved,2026-03-01
50,359,2025-08-23,Payment Issue,Pending,NULL
51,362,2026-01-16,Scope Change,Resolved,2026-01-27
52,366,2026-04-04,Communication Gap,Resolved,2026-04-07
53,371,2026-03-17,Poor Quality,Resolved,2026-03-19
54,374,2025-09-27,Communication Gap,Pending,NULL
55,387,2025-07-19,Late Delivery,Resolved,2025-07-24
56,393,2026-05-02,Communication Gap,Pending,NULL
57,397,2025-10-06,Poor Quality,Resolved,2025-10-09
58,405,2026-01-08,Late Delivery,Pending,NULL
59,411,2025-11-15,Late Delivery,Pending,NULL
60,417,2026-08-19,Payment Issue,Pending,NULL
61,419,2025-12-04,Poor Quality,Pending,NULL
62,426,2026-05-21,Payment Issue,Pending,NULL
63,429,2026-08-12,Poor Quality,Pending,NULL
64,432,2026-05-05,Payment Issue,Pending,NULL
65,449,2025-07-09,Payment Issue,Resolved,2025-07-15
66,458,2026-07-25,Scope Change,Resolved,2026-08-01
67,460,2026-04-30,Scope Change,Pending,NULL
68,463,2026-06-18,Communication Gap,Resolved,2026-06-30
69,488,2025-08-26,Poor Quality,Pending,NULL
70,490,2025-09-27,Communication Gap,Pending,NULL
71,493,2025-12-11,Communication Gap,Resolved,2025-12-26
72,522,2026-04-14,Late Delivery,Resolved,2026-04-17
73,533,2025-08-30,Communication Gap,Resolved,2025-09-09
74,536,2025-09-17,Communication Gap,Pending,NULL
75,545,2026-06-13,Communication Gap,Pending,NULL
76,557,2026-05-06,Scope Change,Pending,NULL
77,563,2025-07-21,Poor Quality,Resolved,2025-08-02
78,578,2026-04-01,Payment Issue,Pending,NULL
79,608,2026-02-20,Late Delivery,Resolved,2026-02-21
80,614,2025-12-04,Communication Gap,Resolved,2025-12-17
81,616,2026-03-16,Communication Gap,Resolved,2026-03-19
82,635,2026-08-13,Payment Issue,Resolved,2026-08-18
83,643,2025-11-11,Poor Quality,Pending,NULL
84,647,2026-07-04,Scope Change,Pending,NULL
85,660,2025-10-20,Communication Gap,Resolved,2025-11-04
86,661,2026-02-26,Scope Change,Resolved,2026-03-10
87,666,2026-04-12,Late Delivery,Resolved,2026-04-18
88,667,2026-01-17,Late Delivery,Resolved,2026-01-22
89,668,2026-01-27,Payment Issue,Pending,NULL
90,674,2025-08-28,Poor Quality,Resolved,2025-09-09
91,682,2026-08-24,Late Delivery,Resolved,2026-08-28
92,683,2026-05-21,Payment Issue,Pending,NULL
93,686,2026-08-26,Scope Change,Pending,NULL
94,692,2025-12-16,Poor Quality,Pending,NULL
95,698,2026-05-09,Poor Quality,Resolved,2026-05-20
96,709,2025-12-17,Payment Issue,Pending,NULL
97,714,2025-07-21,Communication Gap,Pending,NULL
98,719,2026-01-09,Scope Change,Resolved,2026-01-10
99,720,2025-12-23,Scope Change,Resolved,2025-12-29
100,721,2026-03-15,Late Delivery,Resolved,2026-03-27
101,733,2025-12-24,Scope Change,Resolved,2025-12-26
102,738,2025-09-26,Payment Issue,Resolved,2025-10-06
103,745,2025-08-14,Scope Change,Pending,NULL
104,748,2025-11-26,Poor Quality,Resolved,2025-11-29
105,753,2026-08-05,Late Delivery,Pending,NULL
106,756,2026-05-18,Communication Gap,Pending,NULL
107,774,2026-01-04,Poor Quality,Resolved,2026-01-05
108,780,2026-03-08,Late Delivery,Pending,NULL
109,787,2026-03-20,Poor Quality,Pending,NULL
110,793,2025-07-16,Payment Issue,Resolved,2025-07-23
111,796,2026-06-20,Scope Change,Resolved,2026-07-02
112,797,2025-10-29,Payment Issue,Pending,NULL
113,804,2026-04-21,Scope Change,Resolved,2026-05-03
114,814,2025-12-10,Scope Change,Pending,NULL
115,815,2025-07-24,Poor Quality,Pending,NULL
116,830,2026-01-20,Communication Gap,Pending,NULL
117,834,2025-11-02,Poor Quality,Resolved,2025-11-16
118,835,2026-03-09,Communication Gap,Resolved,2026-03-23
119,838,2026-08-23,Late Delivery,Pending,NULL
120,845,2025-09-16,Payment Issue,Resolved,2025-09-25
121,850,2025-07-11,Communication Gap,Resolved,2025-07-19
122,866,2025-11-15,Payment Issue,Resolved,2025-11-17
123,877,2026-07-21,Communication Gap,Pending,NULL
124,879,2026-03-29,Scope Change,Pending,NULL
125,885,2026-05-29,Late Delivery,Pending,NULL
126,893,2025-09-21,Poor Quality,Pending,NULL
127,905,2025-12-11,Scope Change,Resolved,2025-12-25
128,906,2026-03-07,Scope Change,Resolved,2026-03-08
129,911,2025-07-15,Poor Quality,Pending,NULL
130,912,2025-12-22,Payment Issue,Resolved,2026-01-06
131,918,2025-11-02,Late Delivery,Pending,NULL
132,919,2025-08-10,Scope Change,Pending,NULL
133,920,2026-05-29,Late Delivery,Resolved,2026-06-10
134,923,2026-01-02,Poor Quality,Pending,NULL
135,927,2025-09-19,Payment Issue,Pending,NULL
136,967,2025-11-26,Scope Change,Pending,NULL
137,979,2026-04-11,Communication Gap,Pending,NULL
138,982,2025-12-30,Scope Change,Resolved,2026-01-09
139,986,2026-06-24,Payment Issue,Resolved,2026-06-26
140,989,2025-11-13,Scope Change,Pending,NULL
141,995,2026-05-17,Late Delivery,Resolved,2026-06-01
142,1001,2026-01-08,Poor Quality,Pending,NULL
143,1028,2026-03-29,Communication Gap,Resolved,2026-04-12
144,1032,2025-12-18,Payment Issue,Pending,NULL
145,1041,2025-12-31,Poor Quality,Resolved,2026-01-07
146,1045,2026-04-11,Scope Change,Pending,NULL
147,1048,2026-02-24,Communication Gap,Pending,NULL
148,1060,2025-12-06,Late Delivery,Pending,NULL
149,1069,2025-08-30,Payment Issue,Resolved,2025-09-04
150,1083,2025-11-25,Communication Gap,Resolved,2025-12-01
151,1098,2025-10-04,Communication Gap,Resolved,2025-10-14
152,1112,2026-08-28,Payment Issue,Resolved,2026-09-10
153,1118,2026-01-23,Payment Issue,Resolved,2026-01-29
154,1126,2026-03-10,Poor Quality,Pending,NULL
155,1143,2026-02-23,Poor Quality,Resolved,2026-03-04
156,1202,2025-10-17,Poor Quality,Pending,NULL
157,1206,2026-07-03,Poor Quality,Resolved,2026-07-12
158,1211,2025-09-03,Poor Quality,Pending,NULL
159,1212,2026-01-22,Poor Quality,Resolved,2026-02-04
160,1228,2026-05-09,Late Delivery,Pending,NULL
161,1231,2026-04-24,Late Delivery,Resolved,2026-05-01
162,1239,2026-08-09,Poor Quality,Pending,NULL
163,1245,2025-12-26,Scope Change,Resolved,2026-01-01
164,1252,2025-12-11,Late Delivery,Pending,NULL
165,1261,2026-02-13,Poor Quality,Resolved,2026-02-22
166,1262,2026-04-11,Scope Change,Pending,NULL
167,1266,2025-08-08,Scope Change,Resolved,2025-08-21
168,1269,2025-10-30,Poor Quality,Resolved,2025-11-07
169,1273,2026-08-01,Late Delivery,Pending,NULL
170,1281,2025-08-24,Communication Gap,Resolved,2025-09-01
171,1285,2026-08-19,Communication Gap,Resolved,2026-08-21
172,1291,2026-03-28,Scope Change,Resolved,2026-04-11
173,1302,2025-11-20,Communication Gap,Pending,NULL
174,1319,2025-07-26,Poor Quality,Pending,NULL
175,1321,2025-10-16,Payment Issue,Resolved,2025-10-28
176,1324,2025-09-01,Payment Issue,Resolved,2025-09-09
177,1331,2026-02-27,Late Delivery,Resolved,2026-03-09
178,1334,2026-01-24,Scope Change,Pending,NULL
179,1340,2025-07-02,Payment Issue,Resolved,2025-07-04
180,1341,2026-08-09,Late Delivery,Pending,NULL
181,1353,2026-08-13,Scope Change,Resolved,2026-08-14
182,1355,2026-01-14,Communication Gap,Pending,NULL
183,1357,2026-03-28,Scope Change,Pending,NULL
184,1358,2025-09-06,Late Delivery,Pending,NULL
185,1367,2026-03-22,Scope Change,Resolved,2026-03-25
186,1369,2025-08-27,Late Delivery,Resolved,2025-09-11
187,1372,2026-03-05,Scope Change,Pending,NULL
188,1374,2025-07-25,Payment Issue,Pending,NULL
189,1375,2026-02-14,Scope Change,Resolved,2026-02-17
190,1376,2025-11-03,Late Delivery,Pending,NULL
191,1381,2025-07-11,Scope Change,Resolved,2025-07-14
192,1391,2025-08-30,Late Delivery,Resolved,2025-09-10
193,1392,2026-02-26,Payment Issue,Pending,NULL
194,1394,2025-07-14,Poor Quality,Resolved,2025-07-27
195,1395,2025-08-29,Payment Issue,Pending,NULL
196,1401,2025-08-23,Scope Change,Resolved,2025-08-26
197,1409,2026-06-16,Payment Issue,Pending,NULL
198,1412,2026-06-01,Communication Gap,Pending,NULL
199,1423,2026-06-23,Poor Quality,Pending,NULL
200,1426,2026-03-08,Scope Change,Pending,NULL
201,1430,2025-12-18,Scope Change,Pending,NULL
202,1433,2026-01-04,Poor Quality,Pending,NULL
203,1446,2026-07-07,Poor Quality,Resolved,2026-07-09
204,1451,2025-09-19,Late Delivery,Resolved,2025-10-01
205,1465,2025-10-08,Late Delivery,Resolved,2025-10-14
206,1470,2026-05-18,Scope Change,Pending,NULL
207,1474,2026-04-04,Scope Change,Resolved,2026-04-17
208,1476,2025-09-18,Late Delivery,Resolved,2025-09-26
209,1506,2025-08-03,Scope Change,Resolved,2025-08-05
210,1517,2025-12-06,Poor Quality,Resolved,2025-12-08
211,1519,2026-05-01,Poor Quality,Pending,NULL
212,1521,2026-08-22,Late Delivery,Resolved,2026-09-02
213,1526,2025-08-29,Poor Quality,Resolved,2025-09-02
214,1535,2026-03-16,Poor Quality,Resolved,2026-03-20
215,1537,2026-08-20,Communication Gap,Resolved,2026-09-04
216,1538,2026-06-22,Poor Quality,Resolved,2026-07-06
217,1542,2026-08-21,Communication Gap,Resolved,2026-08-22
218,1544,2026-06-17,Scope Change,Resolved,2026-06-29
219,1547,2026-05-12,Scope Change,Resolved,2026-05-15
220,1549,2025-11-18,Late Delivery,Pending,NULL
221,1558,2026-01-14,Scope Change,Pending,NULL
222,1570,2026-08-01,Communication Gap,Pending,NULL
223,1591,2026-07-11,Scope Change,Resolved,2026-07-18
224,1606,2026-07-15,Scope Change,Resolved,2026-07-23
225,1607,2025-08-17,Communication Gap,Pending,NULL
226,1609,2026-03-23,Scope Change,Pending,NULL
227,1610,2025-11-26,Poor Quality,Resolved,2025-12-04
228,1612,2026-02-16,Poor Quality,Resolved,2026-02-19
229,1628,2026-04-10,Payment Issue,Resolved,2026-04-15
230,1633,2026-02-09,Communication Gap,Pending,NULL
231,1646,2026-01-13,Payment Issue,Resolved,2026-01-15
232,1647,2025-07-30,Scope Change,Pending,NULL
233,1651,2025-08-09,Late Delivery,Pending,NULL
234,1658,2025-11-03,Poor Quality,Pending,NULL
235,1661,2025-08-24,Poor Quality,Resolved,2025-09-01
236,1662,2025-11-20,Scope Change,Pending,NULL
237,1665,2025-10-29,Scope Change,Resolved,2025-11-05
238,1672,2025-11-16,Communication Gap,Pending,NULL
239,1673,2026-03-31,Scope Change,Pending,NULL
240,1682,2025-09-14,Payment Issue,Resolved,2025-09-23
241,1689,2026-01-05,Poor Quality,Resolved,2026-01-19
242,1691,2026-07-24,Communication Gap,Resolved,2026-08-06
243,1692,2026-04-29,Scope Change,Pending,NULL
244,1708,2025-11-21,Payment Issue,Resolved,2025-12-06
245,1709,2025-12-06,Late Delivery,Pending,NULL
246,1714,2025-12-20,Poor Quality,Resolved,2026-01-04
247,1716,2025-08-26,Communication Gap,Resolved,2025-09-02
248,1717,2026-01-08,Poor Quality,Resolved,2026-01-12
249,1741,2025-12-29,Communication Gap,Resolved,2026-01-05
250,1743,2025-07-20,Payment Issue,Pending,NULL
251,1747,2026-08-04,Communication Gap,Pending,NULL
252,1748,2025-10-26,Poor Quality,Pending,NULL
253,1755,2025-09-14,Late Delivery,Resolved,2025-09-22
254,1761,2025-08-25,Scope Change,Pending,NULL
255,1783,2026-01-11,Payment Issue,Resolved,2026-01-20
256,1788,2026-05-17,Payment Issue,Resolved,2026-05-28
257,1789,2025-08-03,Payment Issue,Resolved,2025-08-14
258,1792,2025-12-18,Late Delivery,Resolved,2025-12-22
259,1797,2025-09-19,Late Delivery,Resolved,2025-09-22
260,1800,2025-07-18,Poor Quality,Pending,NULL
261,1804,2026-02-19,Communication Gap,Resolved,2026-02-25
262,1806,2025-07-05,Communication Gap,Resolved,2025-07-08
263,1814,2025-12-21,Poor Quality,Pending,NULL
264,1823,2026-03-06,Late Delivery,Resolved,2026-03-21
265,1829,2025-08-20,Communication Gap,Pending,NULL
266,1832,2026-06-27,Communication Gap,Pending,NULL
267,1837,2025-08-19,Poor Quality,Resolved,2025-08-31
268,1838,2025-09-03,Late Delivery,Pending,NULL
269,1846,2026-02-03,Late Delivery,Resolved,2026-02-16
270,1861,2025-06-28,Communication Gap,Pending,NULL
271,1862,2026-02-01,Late Delivery,Resolved,2026-02-13
272,1865,2025-11-21,Poor Quality,Resolved,2025-11-27
273,1868,2025-08-29,Scope Change,Resolved,2025-09-12
274,1881,2026-06-10,Poor Quality,Resolved,2026-06-24
275,1883,2026-01-20,Communication Gap,Resolved,2026-01-23
276,1885,2025-11-26,Scope Change,Pending,NULL
277,1888,2026-03-07,Payment Issue,Resolved,2026-03-19
278,1895,2026-06-25,Poor Quality,Resolved,2026-07-07
279,1900,2025-07-30,Communication Gap,Pending,NULL
280,1902,2026-05-24,Late Delivery,Pending,NULL
281,1903,2025-07-31,Poor Quality,Pending,NULL
282,1904,2026-05-19,Late Delivery,Resolved,2026-06-02
283,1909,2026-02-01,Scope Change,Pending,NULL
284,1915,2026-05-16,Late Delivery,Pending,NULL
285,1918,2025-09-24,Poor Quality,Resolved,2025-10-01
286,1921,2025-11-19,Late Delivery,Pending,NULL
287,1940,2026-08-12,Scope Change,Pending,NULL
288,1945,2025-12-01,Payment Issue,Resolved,2025-12-12
289,1950,2025-11-24,Communication Gap,Resolved,2025-11-26
290,1951,2025-12-11,Poor Quality,Pending,NULL
291,1952,2025-09-23,Payment Issue,Pending,NULL
292,1955,2026-08-22,Communication Gap,Resolved,2026-08-25
293,1962,2025-07-14,Poor Quality,Resolved,2025-07-21
294,1965,2025-10-24,Payment Issue,Pending,NULL
295,1966,2026-03-09,Payment Issue,Resolved,2026-03-12
296,1967,2025-11-07,Payment Issue,Resolved,2025-11-11
297,1969,2025-12-31,Late Delivery,Pending,NULL
298,1974,2025-07-28,Scope Change,Resolved,2025-08-07
299,1982,2025-12-27,Scope Change,Pending,NULL
300,1997,2026-06-23,Poor Quality,Pending,NULL
301,2008,2025-12-20,Communication Gap,Pending,NULL
302,2010,2025-10-29,Poor Quality,Resolved,2025-11-11
303,2016,2025-08-25,Late Delivery,Resolved,2025-08-27
304,2029,2026-05-19,Scope Change,Resolved,2026-06-03
305,2031,2025-09-19,Payment Issue,Pending,NULL
306,2032,2026-04-09,Scope Change,Resolved,2026-04-10
