dispute_id,milestone_id,dispute_date,dispute_reason,resolution_status,resolved_date
307,2033,2026-01-19,Scope Change,Resolved,2026-01-21
308,2038,2026-08-08,Communication Gap,Pending,NULL
309,2041,2026-07-19,Scope Change,Pending,NULL
310,2042,2025-12-05,Scope Change,Resolved,2025-12-20
311,2051,2026-01-25,Scope Change,Resolved,2026-02-03
312,2054,2026-01-22,Late Delivery,Pending,NULL
313,2070,2025-07-13,Payment Issue,Pending,NULL
314,2071,2025-07-22,Scope Change,Pending,NULL
315,2072,2026-06-23,Communication Gap,Pending,NULL
316,2074,2026-05-15,Communication Gap,Pending,NULL
317,2094,2026-02-24,Payment Issue,Pending,NULL
318,2101,2025-12-08,Communication Gap,Pending,NULL
319,2114,2026-06-23,Payment Issue,Pending,NULL
320,2118,2025-10-23,Late Delivery,Resolved,2025-10-26
321,2122,2025-09-30,Communication Gap,Pending,NULL
322,2131,2025-09-29,Late Delivery,Resolved,2025-10-10
323,2132,2026-05-27,Communication Gap,Resolved,2026-05-31
324,2140,2026-03-26,Scope Change,Pending,NULL
325,2141,2026-01-02,Scope Change,Resolved,2026-01-04
326,2151,2026-01-18,Scope Change,Pending,NULL
327,2156,2025-12-24,Poor Quality,Pending,NULL
328,2160,2025-12-05,Poor Quality,Resolved,2025-12-18
329,2162,2025-08-26,Communication Gap,Pending,NULL
330,2169,2025-09-19,Communication Gap,Resolved,2025-10-04
331,2171,2026-06-12,Scope Change,Resolved,2026-06-17
332,2173,2025-10-20,Late Delivery,Pending,NULL
333,2174,2026-03-08,Late Delivery,Resolved,2026-03-12
334,2176,2025-08-19,Late Delivery,Resolved,2025-08-21
335,2177,2025-09-14,Late Delivery,Resolved,2025-09-24
336,2183,2026-03-29,Late Delivery,Resolved,2026-03-31
337,2192,2026-08-11,Scope Change,Resolved,2026-08-26
338,2200,2025-12-16,Poor Quality,Resolved,2025-12-30
339,2204,2026-07-29,Scope Change,Pending,NULL
340,2209,2026-07-25,Late Delivery,Resolved,2026-08-07
341,2211,2026-06-17,Late Delivery,Pending,NULL
342,2214,2025-10-08,Payment Issue,Resolved,2025-10-20
343,2217,2025-08-14,Payment Issue,Pending,NULL
344,2226,2025-09-08,Scope Change,Resolved,2025-09-09
345,2230,2026-03-11,Communication Gap,Pending,NULL
346,2240,2025-12-01,Late Delivery,Pending,NULL
347,2247,2026-04-07,Poor Quality,Resolved,2026-04-18
348,2251,2025-10-10,Communication Gap,Resolved,2025-10-19
349,2252,2026-02-14,Payment Issue,Pending,NULL
350,2259,2026-07-03,Poor Quality,Resolved,2026-07-12
351,2263,2026-08-13,Poor Quality,Pending,NULL
352,2272,2026-07-09,Poor Quality,Pending,NULL
353,2276,2026-07-05,Payment Issue,Resolved,2026-07-14
354,2280,2025-12-15,Late Delivery,Resolved,2025-12-20
355,2285,2026-06-13,Communication Gap,Pending,NULL
356,2292,2026-01-06,Communication Gap,Resolved,2026-01-15
357,2303,2025-09-08,Payment Issue,Pending,NULL
358,2309,2026-04-18,Late Delivery,Resolved,2026-04-19
359,2323,2026-07-14,Poor Quality,Pending,NULL
360,2326,2026-07-26,Scope Change,Resolved,2026-07-27
361,2329,2026-07-22,Late Delivery,Resolved,2026-07-30
362,2335,2025-12-30,Poor Quality,Pending,NULL
363,2337,2025-08-07,Poor Quality,Pending,NULL
364,2340,2025-08-21,Payment Issue,Pending,NULL
365,2350,2026-05-30,Late Delivery,Resolved,2026-06-09
366,2367,2026-04-15,Communication Gap,Pending,NULL
367,2377,2025-10-11,Poor Quality,Resolved,2025-10-15
368,2379,2025-07-18,Scope Change,Pending,NULL
369,2388,2025-07-16,Communication Gap,Pending,NULL
370,2391,2025-11-08,Payment Issue,Pending,NULL
371,2392,2025-12-11,Late Delivery,Pending,NULL
372,2393,2025-12-07,Communication Gap,Pending,NULL
373,2401,2025-08-18,Communication Gap,Pending,NULL
374,2403,2026-02-12,Poor Quality,Resolved,2026-02-13
375,2418,2026-07-17,Poor Quality,Resolved,2026-07-31
376,2425,2026-06-06,Poor Quality,Resolved,2026-06-18
377,2426,2025-07-21,Scope Change,Resolved,2025-08-05
378,2427,2025-08-30,Late Delivery,Resolved,2025-09-01
379,2429,2025-07-10,Late Delivery,Pending,NULL
380,2431,2026-04-19,Scope Change,Resolved,2026-04-21
381,2432,2026-01-01,Late Delivery,Pending,NULL
382,2434,2026-07-31,Scope Change,Pending,NULL
383,2440,2026-06-23,Poor Quality,Pending,NULL
384,2450,2026-03-04,Communication Gap,Pending,NULL
385,2457,2026-05-26,Poor Quality,Resolved,2026-06-01
386,2458,2026-04-09,Late Delivery,Resolved,2026-04-16
387,2463,2025-12-08,Poor Quality,Pending,NULL
388,2468,2025-08-01,Late Delivery,Pending,NULL
389,2471,2026-01-06,Poor Quality,Pending,NULL
390,2477,2026-08-08,Communication Gap,Pending,NULL
391,2480,2026-05-04,Communication Gap,Pending,NULL
392,2481,2026-08-07,Communication Gap,Resolved,2026-08-21
393,2487,2025-07-24,Poor Quality,Pending,NULL
394,2490,2025-12-08,Payment Issue,Resolved,2025-12-12
395,2513,2026-07-10,Scope Change,Resolved,2026-07-19
396,2518,2026-06-11,Communication Gap,Resolved,2026-06-16
397,2519,2026-03-13,Payment Issue,Resolved,2026-03-15
398,2521,2025-12-27,Communication Gap,Pending,NULL
399,2523,2025-11-18,Payment Issue,Resolved,2025-12-03
400,2524,2026-01-13,Payment Issue,Pending,NULL
401,2544,2025-08-13,Poor Quality,Pending,NULL
402,2552,2026-01-31,Communication Gap,Resolved,2026-02-12
403,2576,2025-08-16,Payment Issue,Resolved,2025-08-19
404,2577,2025-09-14,Communication Gap,Pending,NULL
405,2588,2026-04-20,Poor Quality,Resolved,2026-05-04
406,2605,2026-01-11,Poor Quality,Pending,NULL
407,2608,2025-09-06,Poor Quality,Pending,NULL
408,2611,2026-08-09,Communication Gap,Pending,NULL
409,2613,2026-06-25,Scope Change,Resolved,2026-06-27
410,2618,2025-07-17,Poor Quality,Resolved,2025-07-20
411,2619,2025-07-05,Payment Issue,Pending,NULL
412,2627,2025-11-03,Poor Quality,Pending,NULL
413,2632,2026-04-13,Communication Gap,Pending,NULL
414,2633,2026-06-06,Payment Issue,Pending,NULL
415,2644,2026-08-04,Poor Quality,Pending,NULL
416,2652,2025-10-02,Poor Quality,Pending,NULL
417,2653,2026-07-16,Late Delivery,Pending,NULL
418,2656,2026-06-18,Communication Gap,Pending,NULL
419,2665,2026-06-07,Poor Quality,Pending,NULL
420,2681,2025-07-07,Communication Gap,Resolved,2025-07-18
421,2682,2026-07-05,Late Delivery,Resolved,2026-07-20
422,2687,2025-07-10,Communication Gap,Pending,NULL
423,2689,2025-12-23,Payment Issue,Resolved,2025-12-25
424,2704,2026-08-01,Poor Quality,Pending,NULL
425,2707,2026-06-20,Late Delivery,Resolved,2026-06-25
426,2713,2026-06-10,Scope Change,Pending,NULL
427,2749,2026-06-23,Payment Issue,Pending,NULL
428,2763,2026-04-09,Late Delivery,Resolved,2026-04-20
429,2765,2026-07-18,Late Delivery,Resolved,2026-07-21
430,2769,2026-04-06,Payment Issue,Resolved,2026-04-17
431,2770,2026-02-09,Late Delivery,Pending,NULL
432,2773,2026-04-11,Poor Quality,Resolved,2026-04-24
433,2778,2025-06-30,Poor Quality,Pending,NULL
434,2783,2026-01-05,Poor Quality,Resolved,2026-01-10
435,2785,2026-02-11,Payment Issue,Resolved,2026-02-23
436,2788,2026-04-25,Poor Quality,Pending,NULL
437,2793,2025-11-03,Poor Quality,Resolved,2025-11-12
438,2795,2025-11-14,Poor Quality,Pending,NULL
439,2796,2026-05-02,Scope Change,Resolved,2026-05-16
440,2812,2026-08-25,Payment Issue,Resolved,2026-08-29
441,2820,2025-08-22,Payment Issue,Resolved,2025-09-01
442,2830,2026-02-13,Communication Gap,Resolved,2026-02-26
443,2838,2026-02-06,Scope Change,Resolved,2026-02-13
444,2846,2026-06-17,Late Delivery,Pending,NULL
445,2848,2025-07-28,Poor Quality,Pending,NULL
446,2849,2026-07-10,Scope Change,Resolved,2026-07-19
447,2851,2026-01-06,Scope Change,Resolved,2026-01-21
448,2853,2026-02-05,Payment Issue,Pending,NULL
449,2857,2025-10-18,Scope Change,Pending,NULL
450,2865,2025-08-24,Payment Issue,Resolved,2025-08-30
451,2867,2026-04-23,Late Delivery,Resolved,2026-05-08
452,2868,2025-08-24,Poor Quality,Pending,NULL
453,2873,2026-01-18,Scope Change,Pending,NULL
454,2876,2025-12-04,Payment Issue,Pending,NULL
455,2879,2025-12-23,Communication Gap,Pending,NULL
456,2882,2025-07-13,Late Delivery,Pending,NULL
457,2885,2026-08-21,Communication Gap,Pending,NULL
458,2898,2025-11-18,Scope Change,Pending,NULL
459,2914,2025-11-10,Late Delivery,Resolved,2025-11-14
460,2915,2026-05-30,Communication Gap,Resolved,2026-06-07
461,2925,2026-06-29,Communication Gap,Resolved,2026-07-07
462,2941,2025-08-21,Scope Change,Resolved,2025-08-29
463,2944,2025-07-05,Late Delivery,Pending,NULL
464,2959,2025-11-08,Communication Gap,Pending,NULL
465,2960,2025-10-14,Late Delivery,Resolved,2025-10-25
466,2968,2025-12-14,Poor Quality,Pending,NULL
467,2972,2025-07-14,Scope Change,Pending,NULL
468,2975,2025-11-09,Payment Issue,Resolved,2025-11-15
469,2976,2025-12-22,Late Delivery,Pending,NULL
470,2983,2026-03-02,Scope Change,Pending,NULL
471,2988,2025-07-27,Poor Quality,Pending,NULL
472,2989,2026-01-12,Scope Change,Pending,NULL
473,2990,2025-12-16,Payment Issue,Resolved,2025-12-29
474,2998,2025-10-07,Scope Change,Resolved,2025-10-21
475,3001,2025-11-05,Poor Quality,Resolved,2025-11-11
476,3029,2025-07-12,Payment Issue,Pending,NULL
477,3030,2026-05-03,Poor Quality,Pending,NULL
478,3033,2025-12-08,Communication Gap,Resolved,2025-12-22
479,3037,2025-10-25,Communication Gap,Pending,NULL
480,3041,2025-11-06,Payment Issue,Resolved,2025-11-08
481,3043,2025-11-24,Poor Quality,Pending,NULL
482,3046,2026-01-06,Communication Gap,Pending,NULL
483,3057,2026-07-13,Communication Gap,Resolved,2026-07-15
484,3060,2026-07-19,Late Delivery,Pending,NULL
485,3062,2026-05-14,Communication Gap,Resolved,2026-05-18
486,3063,2026-02-09,Poor Quality,Resolved,2026-02-19
487,3064,2026-05-24,Communication Gap,Pending,NULL
488,3073,2026-06-16,Poor Quality,Resolved,2026-06-22
489,3085,2026-07-26,Communication Gap,Pending,NULL
490,3092,2026-01-29,Poor Quality,Pending,NULL
491,3098,2025-09-19,Poor Quality,Pending,NULL
492,3102,2026-02-20,Poor Quality,Resolved,2026-02-21
493,3104,2026-02-17,Late Delivery,Resolved,2026-02-21
494,3109,2025-07-30,Scope Change,Pending,NULL
495,3120,2026-04-20,Late Delivery,Resolved,2026-04-23
496,3139,2025-10-24,Scope Change,Resolved,2025-11-01
497,3159,2026-03-17,Payment Issue,Pending,NULL
498,3160,2025-11-14,Payment Issue,Pending,NULL
499,3167,2026-05-28,Payment Issue,Resolved,2026-06-01
500,3171,2026-05-18,Communication Gap,Pending,NULL
501,3183,2025-10-31,Poor Quality,Resolved,2025-11-08
502,3185,2025-07-28,Scope Change,Resolved,2025-07-31
503,3202,2026-05-28,Payment Issue,Pending,NULL
504,3216,2025-12-30,Communication Gap,Resolved,2025-12-31
505,3221,2025-12-27,Payment Issue,Pending,NULL
506,3245,2026-04-17,Late Delivery,Resolved,2026-04-27
507,3247,2026-03-07,Late Delivery,Resolved,2026-03-13
508,3248,2025-11-12,Poor Quality,Pending,NULL
509,3262,2025-10-10,Communication Gap,Pending,NULL
510,3273,2025-08-13,Poor Quality,Resolved,2025-08-28
511,3280,2025-09-18,Late Delivery,Resolved,2025-09-30
512,3284,2025-11-14,Scope Change,Resolved,2025-11-22
513,3290,2025-07-04,Poor Quality,Resolved,2025-07-18
514,3292,2025-12-07,Poor Quality,Pending,NULL
515,3302,2026-08-24,Communication Gap,Pending,NULL
516,3310,2025-12-01,Communication Gap,Resolved,2025-12-07
517,3312,2026-03-09,Payment Issue,Resolved,2026-03-22
518,3331,2025-07-26,Late Delivery,Pending,NULL
519,3341,2026-04-24,Late Delivery,Pending,NULL
520,3355,2026-07-31,Scope Change,Pending,NULL
521,3356,2025-12-04,Poor Quality,Pending,NULL
522,3366,2026-01-08,Scope Change,Resolved,2026-01-21
523,3368,2026-05-31,Late Delivery,Resolved,2026-06-09
524,3375,2025-08-03,Scope Change,Resolved,2025-08-18
525,3377,2026-02-04,Communication Gap,Resolved,2026-02-07
526,3384,2025-09-18,Poor Quality,Pending,NULL
527,3394,2026-05-14,Scope Change,Pending,NULL
528,3399,2026-06-13,Communication Gap,Pending,NULL
529,3400,2026-05-26,Communication Gap,Resolved,2026-06-04
530,3410,2025-10-01,Late Delivery,Resolved,2025-10-10
531,3411,2026-05-11,Communication Gap,Resolved,2026-05-13
532,3412,2026-01-12,Payment Issue,Pending,NULL
533,3416,2026-04-29,Payment Issue,Pending,NULL
534,3417,2026-01-14,Payment Issue,Pending,NULL
535,3425,2026-02-15,Scope Change,Resolved,2026-02-26
536,3433,2025-11-21,Poor Quality,Pending,NULL
537,3434,2025-12-24,Communication Gap,Resolved,2026-01-06
538,3436,2025-12-14,Poor Quality,Pending,NULL
539,3442,2026-07-29,Scope Change,Resolved,2026-08-09
540,3469,2025-10-03,Scope Change,Resolved,2025-10-10
541,3472,2025-07-27,Late Delivery,Pending,NULL
542,3479,2026-02-15,Poor Quality,Pending,NULL
543,3488,2026-01-19,Scope Change,Resolved,2026-01-24
544,3489,2026-03-10,Communication Gap,Resolved,2026-03-12
545,3490,2026-08-02,Late Delivery,Resolved,2026-08-12
546,3505,2026-05-09,Late Delivery,Pending,NULL
547,3507,2026-07-03,Scope Change,Pending,NULL
548,3508,2026-01-08,Payment Issue,Resolved,2026-01-17
549,3525,2026-06-30,Scope Change,Resolved,2026-07-14
550,3530,2026-04-25,Payment Issue,Pending,NULL
551,3535,2026-02-15,Poor Quality,Resolved,2026-02-16
552,3539,2026-05-24,Communication Gap,Resolved,2026-05-25
553,3541,2026-01-07,Scope Change,Resolved,2026-01-13
554,3543,2026-01-24,Payment Issue,Pending,NULL
555,3554,2026-07-28,Scope Change,Pending,NULL
556,3568,2025-10-29,Scope Change,Pending,NULL
557,3579,2025-10-03,Late Delivery,Pending,NULL
558,3594,2025-10-04,Scope Change,Pending,NULL
559,3595,2025-08-06,Payment Issue,Pending,NULL
560,3599,2025-09-20,Payment Issue,Pending,NULL
561,3605,2025-09-02,Late Delivery,Pending,NULL
562,3616,2025-09-27,Poor Quality,Resolved,2025-10-08
563,3630,2026-03-15,Communication Gap,Pending,NULL
564,3633,2026-02-12,Communication Gap,Resolved,2026-02-16
565,3638,2026-03-07,Scope Change,Resolved,2026-03-09
566,3643,2026-04-22,Scope Change,Pending,NULL
567,3647,2025-11-12,Scope Change,Resolved,2025-11-21
568,3652,2026-03-01,Scope Change,Resolved,2026-03-08
569,3671,2026-07-28,Communication Gap,Resolved,2026-08-02
570,3678,2026-05-12,Scope Change,Pending,NULL
571,3688,2026-07-21,Late Delivery,Resolved,2026-07-30
572,3692,2026-04-30,Communication Gap,Resolved,2026-05-06
573,3711,2025-11-05,Scope Change,Pending,NULL
574,3715,2025-10-09,Poor Quality,Resolved,2025-10-14
575,3740,2026-01-06,Late Delivery,Pending,NULL
576,3743,2026-03-09,Poor Quality,Pending,NULL
577,3744,2025-07-24,Payment Issue,Resolved,2025-07-28
578,3746,2026-01-15,Late Delivery,Resolved,2026-01-25
579,3752,2026-01-20,Late Delivery,Resolved,2026-01-23
580,3755,2026-08-14,Late Delivery,Resolved,2026-08-21
581,3756,2025-11-29,Payment Issue,Pending,NULL
582,3757,2026-01-23,Poor Quality,Pending,NULL
583,3758,2026-03-25,Late Delivery,Pending,NULL
584,3759,2026-03-10,Late Delivery,Resolved,2026-03-16
585,3760,2025-12-24,Late Delivery,Resolved,2025-12-26
586,3778,2025-07-14,Poor Quality,Pending,NULL
587,3798,2026-01-31,Late Delivery,Resolved,2026-02-05
588,3809,2026-07-11,Poor Quality,Resolved,2026-07-22
589,3811,2025-08-09,Poor Quality,Resolved,2025-08-15
590,3812,2026-03-27,Poor Quality,Resolved,2026-04-02
591,3819,2025-11-01,Scope Change,Resolved,2025-11-09
592,3826,2026-04-01,Late Delivery,Resolved,2026-04-15
593,3829,2025-11-29,Communication Gap,Pending,NULL
594,3830,2026-04-26,Late Delivery,Pending,NULL
595,3835,2026-06-05,Poor Quality,Resolved,2026-06-19
596,3843,2026-03-21,Late Delivery,Resolved,2026-04-02
597,3848,2025-12-10,Payment Issue,Pending,NULL
598,3861,2026-02-06,Poor Quality,Pending,NULL
599,3865,2026-05-15,Scope Change,Resolved,2026-05-22
600,3867,2026-01-12,Poor Quality,Resolved,2026-01-21
601,3870,2025-11-28,Communication Gap,Resolved,2025-12-03
602,3877,2025-07-25,Late Delivery,Resolved,2025-07-26
603,3879,2025-11-15,Communication Gap,Resolved,2025-11-28
604,3882,2026-04-24,Late Delivery,Resolved,2026-05-01
605,3893,2026-03-30,Payment Issue,Pending,NULL
606,3928,2026-02-11,Late Delivery,Resolved,2026-02-22
607,3938,2025-08-01,Payment Issue,Pending,NULL
608,3942,2026-07-23,Communication Gap,Resolved,2026-07-25
609,3963,2025-12-03,Payment Issue,Resolved,2025-12-14
610,3973,2026-07-27,Communication Gap,Pending,NULL
